speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_01,165.0,195.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_01,180.0,210.0,0,4,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_01,195.0,225.0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_01,210.0,240.0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
SPEAKER_01,240.0,270.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_01,255.0,285.0,0,1,0,0,5,0,0,0,0,0,0,0,0,3
SPEAKER_01,270.0,300.0,0,1,0,0,2,0,0,0,0,0,0,1,0,3
SPEAKER_01,285.0,315.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SPEAKER_01,300.0,330.0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
SPEAKER_01,315.0,345.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
SPEAKER_01,330.0,360.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,405.0,435.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_01,420.0,450.0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
SPEAKER_01,450.0,480.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,465.0,495.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,495.0,525.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,510.0,540.0,0,2,0,0,1,0,0,1,2,0,0,1,0,0
SPEAKER_01,525.0,555.0,0,1,0,0,3,0,0,2,2,0,0,1,0,1
SPEAKER_01,540.0,570.0,0,0,0,0,2,0,0,1,0,0,1,0,0,1
SPEAKER_01,555.0,585.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SPEAKER_01,585.0,615.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
SPEAKER_01,600.0,630.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0
SPEAKER_01,615.0,645.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,630.0,660.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
SPEAKER_01,645.0,675.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
SPEAKER_01,660.0,690.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,690.0,720.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_01,705.0,735.0,0,2,0,0,2,0,0,1,0,1,0,0,0,1
SPEAKER_01,720.0,750.0,0,1,0,0,2,0,0,2,0,2,0,0,0,2
SPEAKER_01,735.0,765.0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
SPEAKER_01,765.0,795.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
SPEAKER_01,780.0,810.0,0,2,0,0,2,2,0,3,0,0,0,0,0,0
SPEAKER_01,795.0,825.0,0,2,0,0,2,2,0,1,0,0,0,0,0,0
SPEAKER_01,810.0,840.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
SPEAKER_01,825.0,855.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
SPEAKER_01,915.0,945.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_01,930.0,960.0,1,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,945.0,975.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_01,960.0,990.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_01,975.0,1005.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_01,990.0,1020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_01,1005.0,1035.0,0,2,0,0,2,0,0,1,0,0,1,0,0,2
SPEAKER_01,1020.0,1050.0,1,2,0,0,2,0,0,1,0,0,1,1,0,3
SPEAKER_01,1035.0,1065.0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
SPEAKER_01,1050.0,1080.0,1,1,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,1065.0,1095.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1095.0,1125.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1110.0,1140.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
SPEAKER_01,1125.0,1155.0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
SPEAKER_01,1140.0,1170.0,0,1,0,0,3,1,0,3,0,0,0,0,0,2
SPEAKER_01,1155.0,1185.0,0,2,0,0,3,1,0,3,0,0,0,0,0,2
SPEAKER_01,1170.0,1200.0,0,1,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,1185.0,1215.0,0,0,0,0,2,0,0,1,0,0,0,0,0,3
SPEAKER_01,1200.0,1230.0,0,0,0,0,3,0,0,1,0,0,0,0,0,3
SPEAKER_01,1215.0,1245.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_01,1230.0,1260.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
SPEAKER_01,1245.0,1275.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SPEAKER_01,1320.0,1350.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,1335.0,1365.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
SPEAKER_01,1350.0,1380.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_01,1365.0,1395.0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
SPEAKER_01,1380.0,1410.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
SPEAKER_01,1395.0,1425.0,0,0,0,0,3,0,0,1,0,0,0,0,0,1
