speaker,window_start,window_end,P21_AMP,P100_OVERALL,P32_IMO,P31_ICM,P30_INTER,P23_ATM,P11_TMA,P10_TRANS,P33_IAM,P24_ACO,P22_ASM,P13_TSF,P12_TGS,P20_ACT
SPEAKER_00,165.0,195.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,180.0,210.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SPEAKER_00,285.0,315.0,1,0,0,0,4,1,0,1,0,0,0,0,0,0
SPEAKER_00,300.0,330.0,1,1,0,0,10,1,0,1,0,0,0,0,0,0
SPEAKER_00,315.0,345.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0
SPEAKER_00,330.0,360.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
SPEAKER_00,345.0,375.0,0,0,0,0,7,0,0,0,0,0,0,0,0,2
SPEAKER_00,360.0,390.0,0,1,0,0,7,0,0,1,0,0,0,0,0,0
SPEAKER_00,375.0,405.0,0,1,0,0,6,0,0,1,0,0,1,0,0,0
SPEAKER_00,390.0,420.0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
SPEAKER_00,420.0,450.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,435.0,465.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,450.0,480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPEAKER_00,465.0,495.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_00,480.0,510.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_00,495.0,525.0,0,0,0,0,2,0,0,2,0,0,0,0,0,2
SPEAKER_00,510.0,540.0,0,0,0,0,1,0,0,2,0,0,0,0,0,3
SPEAKER_00,525.0,555.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SPEAKER_00,630.0,660.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,645.0,675.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,720.0,750.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_00,735.0,765.0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
SPEAKER_00,750.0,780.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,765.0,795.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,885.0,915.0,0,0,0,0,1,0,0,1,0,0,0,1,0,2
SPEAKER_00,900.0,930.0,0,0,0,0,1,0,0,1,0,0,0,1,0,2
SPEAKER_00,960.0,990.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
SPEAKER_00,975.0,1005.0,0,1,0,0,8,0,0,2,0,0,0,0,0,0
SPEAKER_00,990.0,1020.0,0,1,0,0,3,0,0,2,0,0,0,0,0,0
SPEAKER_00,1140.0,1170.0,0,0,0,0,3,0,0,1,0,0,0,2,0,0
SPEAKER_00,1155.0,1185.0,0,0,0,0,4,0,0,1,0,0,0,2,0,0
SPEAKER_00,1170.0,1200.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1245.0,1275.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,1260.0,1290.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPEAKER_00,1545.0,1575.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1560.0,1590.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1815.0,1845.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,1830.0,1860.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SPEAKER_00,2040.0,2070.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_00,2055.0,2085.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
SPEAKER_00,2355.0,2385.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_00,2370.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_00,2760.0,2790.0,1,1,0,0,1,0,0,0,0,0,0,2,0,1
SPEAKER_00,2775.0,2805.0,1,1,0,0,1,0,0,0,0,0,0,2,0,1
SPEAKER_00,2940.0,2970.0,0,0,0,0,4,0,0,0,0,0,0,1,0,1
SPEAKER_00,2955.0,2985.0,0,0,0,0,4,0,0,0,0,0,0,1,0,1
SPEAKER_00,2970.0,3000.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
SPEAKER_00,2985.0,3015.0,1,2,0,0,2,0,0,0,0,0,0,1,0,0
SPEAKER_00,3000.0,3030.0,1,2,0,0,0,0,0,0,0,0,0,1,0,0
SPEAKER_00,3420.0,3450.0,0,0,0,0,3,0,0,0,0,0,1,0,0,1
SPEAKER_00,3435.0,3465.0,0,0,0,0,3,0,0,0,0,0,1,0,0,1
SPEAKER_00,3780.0,3810.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,3795.0,3825.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SPEAKER_00,3915.0,3945.0,2,1,0,0,1,0,0,3,0,0,1,0,0,0
SPEAKER_00,3930.0,3960.0,2,3,0,0,1,0,0,3,0,0,2,0,0,1
SPEAKER_00,3945.0,3975.0,0,2,0,0,0,0,0,0,0,0,1,0,0,1
